epoch,val_error1         ,val_error5         ,val_loss          ,train_error1       ,train_error5       ,train_loss
240  ,0.27615999999999996,0.09840000000000004,1.22244864945509  ,0.2825858903750328 ,0.11344648008692071,1.7822014093399048
241  ,0.27408            ,0.09616000000000002,1.2094867959314464,0.28222996515679444,0.11197282479737236,1.5978107452392578
242  ,0.27280000000000004,0.09760000000000002,1.2108489420949196,0.2793263646922184 ,0.1104679479974523 ,1.6726866960525513
243  ,0.27103999999999995,0.09423999999999999,1.1939822204258976,0.27746556267406   ,0.11006206836261911,1.530606985092163
244  ,0.2712             ,0.09392            ,1.1952784304716149,0.2756609593745707 ,0.1096124786132654 ,1.702402114868164
245  ,0.26480000000000004,0.09136            ,1.1828750797680445,0.27260749566021003,0.10628426560763304,1.8078248500823975
246  ,0.26912            ,0.09231999999999996,1.1892258719522126,0.2726699386809537 ,0.10727086533538144,1.6927244663238525
247  ,0.26368            ,0.09296000000000004,1.1836262892703622,0.270315836798921  ,0.10703358185655587,1.5446401834487915
248  ,0.26959999999999995,0.09184000000000003,1.1826027157355328,0.26824897281230875,0.10431731045421055,1.558256983757019
249  ,0.26544            ,0.09167999999999998,1.1791216220174516,0.2653703495560301 ,0.10426111173554131,1.3259165287017822
250  ,0.2632             ,0.09199999999999997,1.1730483478429365,0.26382800694366393,0.10368663594470051,1.5543081760406494
251  ,0.26559999999999995,0.09311999999999998,1.1807915191261136,0.2636344335793588 ,0.10259388308168793,1.8149105310440063
252  ,0.26656            ,0.09263999999999994,1.1754771325053002,0.26387796136025876,0.10284989946673662,1.7658439874649048
253  ,0.26559999999999995,0.09328000000000003,1.1802355586266031,0.2656700760555992 ,0.10344935246587494,1.7228045463562012
254  ,0.26544            ,0.09184000000000003,1.1788318777570919,0.2665942327626041 ,0.10474192299526686,1.893483281135559
255  ,0.26496            ,0.09487999999999996,1.1831767072482986,0.26681902763728094,0.10448590661021817,1.6095315217971802
